1997,2,44,Nikki Tuning,,"The Lewiston Morning Tribune of Lewiston, ID",insidious,insidious,
1997,2,45,Megan Yacko,,"The Pantagraph of Bloomington, IL",callow,callo,E
1997,2,46,Grant D'Arcy,,"The News-Gazette of Champaign, IL",insolent,insolent,
1997,2,47,Beth Dorman,,"Chicago Tribune of Chicago, IL",centurion,centurion,
1997,2,48,Hirsh Sandesara,,"Chicago Tribune of Chicago, IL",leniency,leniency,
1997,2,49,Mandy Poe,,"Herald & Review of Decatur, IL",facilitator,facilitator,
1997,2,51,Marie Nguyen,,"The Daily Journal of Kankakee, IL",collage,collage,
1997,2,52,Saumya Gumidyala,,"The Dispatch and The Rock Island Argus of Moline, IL",amnesty,amnesty,
1997,2,53,Samuel Bright,,"The Peoria Journal Star of Peoria, IL",piteous,piteous,
1997,2,54,Brian Baker,,"The Quincy Herald-Whig of Quincy, IL",anticyclone,anticyclone,
1997,2,55,Yogesh Raut,,"The State Journal-Register of Springfield, IL",tenacity,tenacity,
1997,2,57,Emi Bays,,"The Herald Bulletin of Anderson, IN",impressionable,impressionible,E
1997,2,58,Aaron Karcher,,"The Evansville Courier of Evansville, IN",centaur,centaur,
1997,2,59,Derek Manon,,"The Journal Gazette of Fort Wayne, IN",contrition,contrition,
1997,2,60,John Beety,,"The Kokomo Tribune of Kokomo, IN",vernal,vernal,
1997,2,61,Anand Harshvardhan,,"Journal and Courier of Lafayette, IN",declination,declanation,E
1997,2,62,Anna Lindborg,,"The LaPorte Herald-Argus of LaPorte, IN",isogram,isogram,
1997,2,63,William Kroll,,"Chronicle-Tribune of Marion, IN",relinquished,relinquished,
1997,2,64,Peter May,,"The Muncie Star Press of Muncie, IN",libration,libration,
1997,2,66,Kelly Youck,,"Topics Newspapers of Fishers, IN",vertex,vertex,
1997,2,67,T.J. Sweeney,,"South Bend Tribune of South Bend, IN",optimistic,optomistic,E
1997,2,68,Alex Albrecht,,"The Tribune-Star of Terre Haute, IN",mocha,mocha,
1997,2,69,Chad Marzen,,"The Des Moines Register of Des Moines, IA",issuable,issuable,
1997,2,70,Monica Reicks,,"Telegraph Herald of Dubuque, IA",syndicate,syndicate,
1997,2,71,Jason James,,"Phillips & Phillips Stationery Supplies, Ltd. of Jamaica,
 West Indies, JA",affability,affability,
1997,2,72,Chanoya Kidd,,"Phillips & Phillips Stationery Supplies, Ltd. of Jamaica,
 West Indies, JA",concurrence,concurrence,
1997,2,73,Michael Hilario,,Kadena Air Base of Japan,stratosphere,stratosphere,
1997,2,76,David Mandel-Anthony,,"Kentucky Derby Festival, Inc. of Louisville, KY",contemptible,contemptible,
1997,2,77,Joseph Landreneau,,"Rapides Foundation of Alexandria, LA",gruel,gruel,
1997,2,78,Eric Berggren,,"The Daily Advertiser of Lafayette, LA",enticement,enticement,
1997,2,79,Briana Delaney,,"Lake Charles American Press of Lake Charles, LA",lienholder,lienholder,
1997,2,81,Chad Sommers,,"The Times-Picayune of New Orleans, LA",equivocation,equivocation,
1997,2,82,Paul Crowley,,"Bangor Daily News of Bangor, ME",epicycle,epicycle,
1997,2,83,Matthew Dykstra,,"Essex County Newspapers of Beverly, MA",unpersuadable,unpersuadeable,E
1997,2,84,Emily Avery-Miller,,"Sentinel & Enterprise of Fitchburg, MA",bravado,bravado,
1997,2,85,Jeffrey Nguyen,,"The Sun of Lowell, MA",indexically,indexically,
1997,2,87,Jonas Budris,,"The Martha's Vineyard Times of Vineyard Haven, MA",stratocumulus,stratocumulus,
1997,2,88,Rashmi Singh,,"The Standard-Times of New Bedford, MA",predilection,predilection,
1997,2,89,Albert So,,"The Eagle-Tribune of North Andover, MA",foppery,thoppery,E
1997,2,90,Chris Vaughan,,"Pittsfield Publication/Cain, Hibbard, Myers & Cook of
Pittsfield, MA",alleviation,alleviation,
1997,2,91,Christine Lombardo,,"The Patriot Ledger of Quincy, MA",assimilate,assimilate,
1997,2,92,Phillip Durkos,,"Capital-Gazette Newspapers of Annapolis, MD",enmity,enmity,
1997,2,93,David Blum,,"Homestead Publishing Co. of Bel Air, MD",stomacher,stomacher,
1997,2,96,Joseph Willett,,"The Enterprise of Lexington Park, MD",rime,rime,
1997,2,97,Matthew Elkins,,"The Recorder of Prince Frederick, MD",serviceable,serviceable,
1997,2,98,Soo Kim,,"Maryland Independent of Waldorf, MD",cosmogenesis,cosmogenesis,
1997,2,99,Brandon Kennedy,,"The News of Mexico City, Mexico",legibility,lejubility,E
1997,2,100,Sudheer Potru,,"The Detroit News of Detroit, MI",unexceptionable,unexceptionable,
1997,2,102,Kate Woodby,,"Grand Haven Tribune of Grand Haven, MI",scrutable,scrutable,
1997,2,103,Ben Briggs,,"The Grand Rapids Press of Grand Rapids, MI",judicious,judicious,
1997,2,105,Michael Johnson,,"Ogden Newspapers of Michigan of Marquette, MI",extenuations,extenuations,
1997,2,106,Joshua Koon,,"The Jackson Citizen Patriot of Jackson, MI",aberration,abboration,E
1997,2,108,Nicole Granroth,,"Oakland Press & Reminder of Pontiac, MI",gibberish,jibberish,E
1997,2,109,Susan Janiszewski,,"The Herald Palladium of St. Joseph, MI",placidity,placidity,
1997,2,110,Mark Blehm,,"The Saginaw News of Saginaw, MI",expeditious,expeditious,
1997,2,111,Jeremy Leight,,"Traverse City Record-Eagle of Traverse City, MI",solstice,solstice,
1997,2,112,Jennifer Meyer,,"Warroad Pioneer of Warroad, MN",Miranda,maranda,E
1997,2,113,Erin Thead,,"The Clarion-Ledger of Jackson, MS",dilapidated,dilapidated,
1997,2,114,Elizabeth Wood,,"The Examiner of Independence, MO",imperceptible,imperceptible,
1997,2,117,Erin Fladmo,,"Lee Newspapers of Montana of Billings, MT",occlusion,occlusion,
1997,2,118,Stephen Wright,,"Omaha World-Herald of Omaha, NE",limnology,limnology,
1997,2,119,Jerusha Caligiuri,,"Donrey Media Group of Nevada of Las Vegas, NV",lithesome,lithesome,
1997,2,120,Eric Cady,,"Union Leader/New Hampshire Sun. News of Manchester,
NH",artifice,artifice,
1997,2,121,Prem Trivedi,,"Asbury Park Press of Neptune, NJ",actuality,actuality,
1997,2,122,Joseph Randle,,"The Press of Atlantic City of Atlantic City, NJ",conjunction,conjunction,
1997,2,123,Rashaan Edwards-White,,"The Courier-News of Bridgewater, NJ",instinctively,instinctively,
1997,2,124,Alvin Regala,,"The Jersey Journal of Jersey City, NJ",advocate,advocate,
1997,2,125,Maggie Zagroba,,"North Jersey Newspapers of Passaic, NJ",inefficient,inefficient,
1997,2,126,Jerome Ku,,"The Times of Trenton, NJ",concession,concession,
1997,2,127,Brian McDermott,,"Burlington County Times of Willingboro, NJ",compelled,compelled,
1997,2,128,Erin Slater,,"The Albuquerque Tribune of Albuquerque, NM",gout,gout,
1997,2,129,Jay Lewis-Kraitsik,,"The Gallup Independent of Gallup, NM",acrostic,acrostic,
1997,2,130,Tiffany Whitmore,,"The Gallup Independent of Gallup, NM",rhythm,rythm,E
1997,2,131,Mark Shawhan,,"Times Union of Albany, NY",outrageous,outrageous,
1997,2,132,Regina Dionisio,,"The Press & Sun-Bulletin of Binghamton, NY",inexcusably,inexcusably,
1997,2,133,Jawaad Sheriff,,"The Buffalo News of Buffalo, NY",warily,wearily,E
1997,2,134,Timothy Banach,,"Finger Lakes Times of Geneva, NY",tinselry,tinselry,
1997,2,135,Tessa Williams,,"The Leader-Herald of Gloversville, NY",nebula,nebula,
1997,2,136,Michael Sofia,,"Daily Freeman of Kingston, NY",disillusion,disillusion,
1997,2,137,Sean Wilson,,"Newsday of Long Island, NY",dubiously,dubiously,
1997,2,138,Matthew Asea,,"Times Herald Record of Middletown, NY",disintegration,disintergration,E
1997,2,139,Rivka Bukowsky,,"Daily News of New York, NY",equitation,equitation,
1997,2,140,Rebecca Sealfon,,"Daily News of New York, NY",inducement,inducement,
1997,2,141,Robert O'Brien,,"The Palladium-Times of Oswego, NY",uncooperative,uncooperative,
1997,2,142,Rachel Kudrich,,"The Gazette of Port Jervis, NY",spectacular,spectacular,
1997,2,144,Brian Dombrosky,,"Herald-Journal/Herald-American of Syracuse, NY",constellation,constellation,
1997,2,147,Sean Hou,,"The Charlotte Observer of Charlotte, NC",unmitigable,unmitigable,
1997,2,148,David Currin,,"The Daily Record of Dunn, NC",disparity,disparody,E
1997,2,149,Samantha Weerakoon,,"The Gaston Gazette of Gastonia, NC",concussion,concussion,
1997,2,150,A. J. Anderson,,"The WB50 Spelling Bee of Raleigh, NC",chromosphere,chromosphere,
1997,2,152,Shaina Schmeltzle,,"Wilson Daily Times of Wilson, NC",sulkily,sulkily,
1997,2,153,Erica Austin,,"Winston-Salem Journal of Winston-Salem, NC",synthetic,synthetic,
1997,2,154,Haley Hedlin,,"The Fargo Forum of Fargo, ND",pistil,pistil,
1997,2,155,Liz Brayman,,"The Akron Beacon Journal of Akron, OH",chiropractor,chiropractor,
1997,2,156,Joe Skidmore,,"The Repository of Canton, OH",dynasty,dynasty,
1997,2,157,Cindy Vosahlik,,"The Cincinnati Post of Cincinnati, OH",scruples,scruples,
1997,2,158,Joanna Montali,,"The Plain Dealer of Cleveland, OH",pollards,pollards,
1997,2,159,Nathaniel Jane-wit,,"The Columbus Dispatch of Columbus, OH",obliterative,obliterative,
1997,2,160,Christopher Juan,,"Dayton Daily News of Dayton, OH",flotilla,flotilla,
1997,2,161,David Lehr,,"The Chronicle-Telegram of Elyria, OH",gerund,gerrand,E
1997,2,162,Kavita Krishnasamy,,"Lancaster Eagle-Gazette of Lancaster, OH",incinerate,insinerate,E
1997,2,163,Neil Vasan,,"The Marietta Times of Marietta, OH",coronet,corinette,E
1997,2,164,Michael Ondrick,,"The Times-Leader of Martins Ferry, OH",rigorous,rigorous,
1997,2,165,Frank Zeroski,,"The Herald-Star of Steubenville, OH",impetus,impetous,E
1997,2,166,Brian Dunne,,"The Blade of Toledo, OH",counsel,counsel,
1997,2,169,Richard McCarthy,,"The Vindicator of Youngstown, OH",jute,joute,E
1997,2,171,Allen Beaver,,"The Tulsa World of Tulsa, OK",sultriness,sultriness,
1997,2,172,Johnna Myers,,"The Bulletin of Bend, OR",ceramic,ceramic,
1997,2,173,April LaLande,,"The News-Review of Roseburg, OR",subsistence,subsistence,
1997,2,174,Ted Jeon,,"Delaware County Daily & Sunday Times of Primos, PA",foreordain,foreordained,E
1997,2,175,Kevin Hyslop,,"The Intelligencer Record of Doylestown, PA",frazzle,frazzle,
1997,2,176,Kelly Maughan,,"The Express-Times of Easton, PA",sauciness,sauciness,
1997,2,177,Kathryn Spruill,,"The Patriot-News Co. of Harrisburg, PA",aurora,aurora,
1997,2,178,Charlene Thambinayagam,,"Intelligencer Journal of Lancaster, PA",pulmonary,pulminary,E
1997,2,179,Kush Patel,,"The Times Herald of Norristown, PA",acceded,acceded,
1997,2,180,Feng-Yen Li,,"The Philadelphia Tribune of Philadelphia, PA",attitudinal,adatudinal,E
1997,2,181,Kedar Shah,,"San Francisco Newspaper Agency of San Francisco, CA",simulcast,simulcast,
1997,2,182,Marissa Toma,,"The Pittsburgh Post-Gazette of Pittsburgh, PA",consciousness,consciousness,
1997,2,183,Michael Prokop,,"The Pottsville Republican & The Evening Herald of
Pottsville, PA",illiteracy,illiteracy,
1997,2,184,Jill Damatac,,"Reading Eagle of Reading, PA",militia,militia,
1997,2,185,Jonathan King,,"The Evening Times of Sayre, PA",scudded,scudded,
1997,2,186,Lisa Riotta,,"The Times-Tribune of Scranton, PA",accosted,accosted,
1997,2,189,Matt Tyson,,"The Record Herald of Waynesboro, PA",improprieties,improprieties,
1997,2,190,Melissa Kim,,"Daily Local News of West Chester, PA",unpronounceable,unpronouncable,E
1997,2,191,Allison Czapracki,,"The Times Leader of Wilkes-Barre, PA",clemency,clemency,
1997,2,193,Rachel Hackett,,"The Providence Journal Company of Providence, RI",extraterrestrial,extraterrestrial,
1997,2,194,Saad Hasan,,"The Arab News of Dhahran, SA",inundation,inundation,
1997,2,195,A.J. Alon,,"The State of Columbia, SC",transmissible,transmissable,E
1997,2,196,Ray Bandigas,,"The Greenville News of Greenville, SC",requisite,requisite,
1997,2,197,Jarrett Calder,,"The Sun News of Myrtle Beach, SC",initiatory,initiatory,
1997,2,199,Doug Sparks,,"The Chattanooga Times of Chattanooga, TN",subtleness,subtleness,
1997,2,200,"R. Paul Caudill, III",,"The Jackson Sun of Jackson, TN",inadvertently,inadvertantly,E
1997,2,201,Meredith Taylor,,"The Knoxville News-Sentinel of Knoxville, TN",foreclosable,forecloseable,E
1997,2,202,Diana Smith,,"The Commercial Appeal of Memphis, TN",environs,environs,
1997,2,203,Courtenay Glisson,,"The Commercial Appeal of Memphis, TN",grandeur,grandeur,
1997,2,205,Christi Baker,,"Amarillo Globe-News of Amarillo, TX",firmament,firmament,
1997,2,206,Elisabet Gonzalez,,"Corpus Christi Caller-Times of Corpus Christi, TX",solitaire,solitaire,
1997,2,207,Nivedita Gunturi,,"The Dallas Morning News of Dallas, TX",volubility,volubility,
1997,2,208,Theodore Lim,,"El Paso Herald-Post of El Paso, TX",mahatma,mahatma,
1997,2,209,Adam Blalock,,"Fort Worth Star-Telegram of Fort Worth, TX",gregarious,gregarious,
1997,2,210,Cynthia Akatugba,,"Valley Freedom Newspapers of Harlingen, TX",appendages,appendiges,E
1997,2,211,Jennifer Martin,,"Houston Chronicle of Houston, TX",diffident,diffident,
1997,2,213,Vasanthi Reddy,,"Lubbock Avalanche-Journal of Lubbock, TX",contingencies,contingencies,
1997,2,214,Katie Noah,,"The Midland Reporter-Telegram of Midland, TX",campestral,campestral,
1997,2,215,Corbett Graves,,"The Odessa American of Odessa, TX",mesoscale,mesoscale,
1997,2,216,Joanna Mann,,"San Angelo Standard-Times of San Angelo, TX",tangible,tangible,
1997,2,217,Nicole Mueller,,"San Antonio Express-News of San Antonio, TX",infirmary,infirmary,
1997,2,218,Edward Rocha,,"The Victoria Advocate of Victoria, TX",instantaneous,instantaneous,
1997,2,220,Linesha Davis,,"The Virgin Islands Daily News of St. Thomas, VI",penitence,penittance,E
1997,2,221,Shane Recksiek,,"Deseret News of Salt Lake City, UT",squally,squalling,E
1997,2,222,Matthew Farrell,,"Loudoun Times-Mirror of Leesburg, VA",cryptogenic,cryptogenic,
1997,2,223,David White,,"The News & Advance of Lynchburg, VA",discordancies,dicourtancies,E
1997,2,224,Evan Wade,,"Daily Press of Newport News, VA",acquittal,acquittal,
1997,2,225,Allison Muth,,"Richmond Times-Dispatch of Richmond, VA",reprehensible,reprahensible,E
1997,2,226,Courtney Olson,,"The Roanoke Times of Roanoke, VA",allayment,alament,E
1997,2,228,Jared Prunty,,"The Winchester Star of Winchester, VA",wantonness,wantonness,
1997,2,229,Tasha Bartch,,"The Potomac News of Woodbridge, VA",insomniac,insomniac,
1997,2,230,Nicole Hori,,"The Sun of Bremerton, WA",palindrome,palindrome,
1997,2,231,Hannah Shafaat,,"Skagit Valley Herald of Mount Vernon, WA",hydrological,hydrological,
1997,2,233,Anthony Fabbricatore,,"Record Delta of Buckhannon, WV",sublimation,sublimation,
1997,2,234,Alex Carter,,"Charleston Daily Mail of Charleston, WV",brontometer,brontometer,
1997,2,235,Alexandria Marino,,"The Exponent-Telegram of Clarksburg, WV",aspersion,aspursion,E
1997,2,236,Jennifer Davis,,"Grant County Press of Petersburg, WV",feigning,faining,E
1997,2,237,John Kizer,,"The Herald-Dispatch of Huntington, WV",grenadine,grenadine,
1997,2,238,Jessemae Welsh,,"The Journal of Martinsburg, WV",decreolization,decreolization,
1997,2,239,Lauren Penwell,,"The Journal of Martinsburg, WV",marionette,marionette,
1997,2,242,Ian Mallory,,"Salem News of Salem, OH",appellations,appelachians,E
1997,2,243,Andy Caldie,,"The Wisconsin State Journal of Madison, WI",connotations,connotations,
1997,2,244,LaDonna Johnson,,"Buffalo Bulletin of Buffalo, WY",hypocrisy,hipocracy,E
1997,2,245,Zach Bigalke,,"Jackson Hole Guide of Jackson, WY",accrued,accrued,
1997,10,13,Shivani Kadakia,,"The Orange County Register of Santa Ana, CA",chautauqua,chataqua,E
1997,10,38,Cody Boisclair,,"Atlanta Daily World of Atlanta, GA",bruit,bruit,
1997,10,48,Hirsh Sandesara,,"Chicago Tribune of Chicago, IL",canicular,conicular,E
1997,10,100,Sudheer Potru,,"The Detroit News of Detroit, MI",sansculottic,sansculottic,
1997,10,121,Prem Trivedi,,"Asbury Park Press of Neptune, NJ",embouchure,embouchure,
1997,10,140,Rebecca Sealfon,,"Daily News of New York, NY",vernissage,vernissage,
1997,18,121,Prem Trivedi,,"Asbury Park Press of Neptune, NJ",holophytic,holophytic,
1997,18,140,Rebecca Sealfon,,"Daily News of New York, NY",sufflaminate,sufflaminate,
1997,3,1,Katie Grayson,,"Birmingham Post-Herald of Birmingham, AL",deducibility,deducibility,
1997,3,3,Claire Matthews,,"Daily News-Miner of Fairbanks, AK",croquet,croquet,
1997,3,5,Kelly Landy,,"Tribune Newspapers of Mesa, AZ",poignant,poignant,
1997,3,6,Justin Kinkel-Schuster,,"Arkansas Democrat Gazette of Little Rock, AR",graphospasm,graphyspasm,E
1997,3,8,Derek Kwan,,"The Clovis Independent of Clovis, CA",fortuitous,fortuitous,
1997,3,11,Vikas Thondapu,,"Merced Sun-Star of Merced, CA",resilience,resilience,
1997,3,12,Rachel Dart,,"The Monterey County Herald of Monterey, CA",gaiters,gaiters,
1997,3,13,Shivani Kadakia,,"The Orange County Register of Santa Ana, CA",clangorous,clangorous,
1997,3,15,Austin Shapiro,,"The Sacramento Bee of Sacramento, CA",cayenne,cayenne,
1997,3,16,Michael Grisolia,,"The San Diego Union Tribune of San Diego, CA",bardolatry,bardolatry,
1997,3,17,Eamon Doyle,,"San Francisco Examiner of San Francisco, CA",peremptory,peremptory,
1997,3,18,Chau Mai,,"Ventura County Star of Ventura, CA",sonorous,sonnerous,E
1997,3,19,Martha Fernandez,,"Contra Costa Newspapers of Walnut Creek, CA",insolation,insolation,
1997,3,20,Brittany Holmes,,"Rocky Mountain News of Denver, CO",carcinogen,carcinogen,
1997,3,22,Caroline Woods,,"Delaware State News of Dover, DE",altocumulus,altocumulus,
1997,3,24,Christine Schuresko,,"The Washington Post of Washington, DC",holography,holography,
1997,3,25,Justin Helphenstine,,Stars & Stripes of Europe,raucous,raucus,E
1997,3,27,Afra Ullah,,"The Ledger of Lakeland, FL",dilatory,dilatory,
1997,3,28,Arielle Castillo,,"The Miami Herald of Miami, FL",inimitable,inimitable,
1997,3,29,Erin Condon,,"The Miami Herald of Miami, FL",culminant,colmanunt,E
1997,3,30,Katherine O'Gara,,"Naples Daily News of Naples, FL",pentathlon,pentathlon,
1997,3,31,Phillip Cunio,,"The Orlando Sentinel of Orlando, FL",desultory,desultory,
1997,3,33,Rachel St. Cere,,"St. Petersburg Times of St. Petersburg, FL",barothermograph,barothermograph,
1997,3,34,Michael Alfera,,"The Stuart News of Stuart, FL",taloned,talland,E
1997,3,36,Becky Hammer,,"The Tampa Tribune of Tampa, FL",liquefaction,liquifaction,E
1997,3,37,Vinay Viralam,,"The Palm Beach Post of West Palm Beach, FL",bullionist,boullionist,E
1997,3,38,Cody Boisclair,,"Atlanta Daily World of Atlanta, GA",incarcerate,incarcerate,
1997,3,39,Jessica Corbin,,"The Augusta Chronicle of Augusta, GA",camaraderie,cameradry,E
1997,3,42,Cheryl Inouye,,"Hawaii Newspaper Agency of Honolulu, HI",Dickensian,Dickensian,
1997,3,44,Nikki Tuning,,"The Lewiston Morning Tribune of Lewiston, ID",liniment,linament,E
1997,3,46,Grant D'Arcy,,"The News-Gazette of Champaign, IL",penitentiary,penetentiary,E
1997,3,47,Beth Dorman,,"Chicago Tribune of Chicago, IL",imbecilic,imbecilic,
1997,3,48,Hirsh Sandesara,,"Chicago Tribune of Chicago, IL",implausible,implausible,
1997,3,49,Mandy Poe,,"Herald & Review of Decatur, IL",plutology,plutalogy,E
1997,3,51,Marie Nguyen,,"The Daily Journal of Kankakee, IL",inumbrate,inumbrate,
1997,3,52,Saumya Gumidyala,,"The Dispatch and The Rock Island Argus of Moline, IL",inoculate,inoculate,
1997,3,53,Samuel Bright,,"The Peoria Journal Star of Peoria, IL",monetarily,monetarily,
1997,3,54,Brian Baker,,"The Quincy Herald-Whig of Quincy, IL",neutercane,neutercane,
1997,3,55,Yogesh Raut,,"The State Journal-Register of Springfield, IL",panacean,panacean,
1997,3,58,Aaron Karcher,,"The Evansville Courier of Evansville, IN",unceremoniousness,unceremoniousness,
1997,3,59,Derek Manon,,"The Journal Gazette of Fort Wayne, IN",parley,parley,
1997,3,60,John Beety,,"The Kokomo Tribune of Kokomo, IN",lieu,lieu,
1997,3,62,Anna Lindborg,,"The LaPorte Herald-Argus of LaPorte, IN",chagrin,chagrin,
1997,3,63,William Kroll,,"Chronicle-Tribune of Marion, IN",cryology,cryology,
1997,3,64,Peter May,,"The Muncie Star Press of Muncie, IN",reticule,reticule,
1997,3,66,Kelly Youck,,"Topics Newspapers of Fishers, IN",diamantine,diamantine,
1997,3,68,Alex Albrecht,,"The Tribune-Star of Terre Haute, IN",efficacy,efficacy,
1997,3,69,Chad Marzen,,"The Des Moines Register of Des Moines, IA",crambo,crambow,E
1997,3,70,Monica Reicks,,"Telegraph Herald of Dubuque, IA",didacticism,dydachticism,E
1997,3,71,Jason James,,"Phillips & Phillips Stationery Supplies, Ltd. of Jamaica,
 West Indies, JA",spencer,spencer,
1997,3,72,Chanoya Kidd,,"Phillips & Phillips Stationery Supplies, Ltd. of Jamaica,
 West Indies, JA",forgeable,forgeable,
1997,3,73,Michael Hilario,,Kadena Air Base of Japan,matriculant,metriculant,E
1997,3,76,David Mandel-Anthony,,"Kentucky Derby Festival, Inc. of Louisville, KY",finite,finite,
1997,3,77,Joseph Landreneau,,"Rapides Foundation of Alexandria, LA",posterity,posterity,
1997,3,78,Eric Berggren,,"The Daily Advertiser of Lafayette, LA",retina,retina,
1997,3,79,Briana Delaney,,"Lake Charles American Press of Lake Charles, LA",postponable,postponable,
1997,3,81,Chad Sommers,,"The Times-Picayune of New Orleans, LA",prowess,prowess,
1997,3,82,Paul Crowley,,"Bangor Daily News of Bangor, ME",disparages,disparages,
1997,3,84,Emily Avery-Miller,,"Sentinel & Enterprise of Fitchburg, MA",pyrite,pyrite,
1997,3,85,Jeffrey Nguyen,,"The Sun of Lowell, MA",bulletinize,bulletinize,
1997,3,87,Jonas Budris,,"The Martha's Vineyard Times of Vineyard Haven, MA",suggestible,suggestible,
1997,3,88,Rashmi Singh,,"The Standard-Times of New Bedford, MA",imperturbable,imperturbable,
1997,3,90,Chris Vaughan,,"Pittsfield Publication/Cain, Hibbard, Myers & Cook of
Pittsfield, MA",punditry,punditry,
1997,3,91,Christine Lombardo,,"The Patriot Ledger of Quincy, MA",syntax,syntax,
1997,3,92,Phillip Durkos,,"Capital-Gazette Newspapers of Annapolis, MD",sojourner,sojourner,
1997,3,93,David Blum,,"Homestead Publishing Co. of Bel Air, MD",dais,dais,
1997,3,96,Joseph Willett,,"The Enterprise of Lexington Park, MD",hyacinth,hyacinth,
1997,3,97,Matthew Elkins,,"The Recorder of Prince Frederick, MD",manna,manna,
1997,3,98,Soo Kim,,"Maryland Independent of Waldorf, MD",embryonic,embryonic,
1997,3,100,Sudheer Potru,,"The Detroit News of Detroit, MI",deltoidal,deltoidal,
1997,3,102,Kate Woodby,,"Grand Haven Tribune of Grand Haven, MI",Jovian,Jovian,
1997,3,103,Ben Briggs,,"The Grand Rapids Press of Grand Rapids, MI",bruxism,bruxism,
1997,3,105,Michael Johnson,,"Ogden Newspapers of Michigan of Marquette, MI",plantar,planter,E
1997,3,109,Susan Janiszewski,,"The Herald Palladium of St. Joseph, MI",anomaly,anomale,E
1997,3,110,Mark Blehm,,"The Saginaw News of Saginaw, MI",asterial,asterial,
1997,3,111,Jeremy Leight,,"Traverse City Record-Eagle of Traverse City, MI",besmirch,besmurch,E
1997,3,113,Erin Thead,,"The Clarion-Ledger of Jackson, MS",intercessory,intercessory,
1997,3,114,Elizabeth Wood,,"The Examiner of Independence, MO",duplicitous,duplicitous,
1997,3,117,Erin Fladmo,,"Lee Newspapers of Montana of Billings, MT",insusceptibility,insuseptibility,E
1997,3,118,Stephen Wright,,"Omaha World-Herald of Omaha, NE",fabiform,fabiform,
1997,3,119,Jerusha Caligiuri,,"Donrey Media Group of Nevada of Las Vegas, NV",legionnaire,legionaire,E
1997,3,120,Eric Cady,,"Union Leader/New Hampshire Sun. News of Manchester,
NH",conundrums,conundrums,
1997,3,121,Prem Trivedi,,"Asbury Park Press of Neptune, NJ",parvitude,parvitude,
1997,3,122,Joseph Randle,,"The Press of Atlantic City of Atlantic City, NJ",insalubrious,insullubrious,E
1997,3,123,Rashaan Edwards-White,,"The Courier-News of Bridgewater, NJ",lacteal,lactial,E
1997,3,124,Alvin Regala,,"The Jersey Journal of Jersey City, NJ",sabbatical,subaticle,E
1997,3,125,Maggie Zagroba,,"North Jersey Newspapers of Passaic, NJ",tungsten,tungsten,
1997,3,126,Jerome Ku,,"The Times of Trenton, NJ",bibliotics,bibliotics,
1997,3,127,Brian McDermott,,"Burlington County Times of Willingboro, NJ",bucolic,bucolic,
1997,3,128,Erin Slater,,"The Albuquerque Tribune of Albuquerque, NM",Nicaraguan,Nicaraguan,
1997,3,129,Jay Lewis-Kraitsik,,"The Gallup Independent of Gallup, NM",ombrometer,ombrometer,
1997,3,131,Mark Shawhan,,"Times Union of Albany, NY",avarice,avarice,
1997,3,132,Regina Dionisio,,"The Press & Sun-Bulletin of Binghamton, NY",polemology,polemology,
1997,3,134,Timothy Banach,,"Finger Lakes Times of Geneva, NY",selenian,sleniun,E
1997,3,135,Tessa Williams,,"The Leader-Herald of Gloversville, NY",mummery,mummery,
1997,3,136,Michael Sofia,,"Daily Freeman of Kingston, NY",noisome,noisome,
1997,3,137,Sean Wilson,,"Newsday of Long Island, NY",mare,maret,E
1997,3,139,Rivka Bukowsky,,"Daily News of New York, NY",seersucker,seersucker,
1997,3,140,Rebecca Sealfon,,"Daily News of New York, NY",prejudicial,prejudicial,
1997,3,141,Robert O'Brien,,"The Palladium-Times of Oswego, NY",mythomania,mythomania,
1997,3,142,Rachel Kudrich,,"The Gazette of Port Jervis, NY",inextirpable,unextirpable,E
1997,3,144,Brian Dombrosky,,"Herald-Journal/Herald-American of Syracuse, NY",infractible,infractable,E
1997,3,147,Sean Hou,,"The Charlotte Observer of Charlotte, NC",pallor,pallor,
1997,3,149,Samantha Weerakoon,,"The Gaston Gazette of Gastonia, NC",tambourine,tambourine,
1997,3,150,A. J. Anderson,,"The WB50 Spelling Bee of Raleigh, NC",decaffeinate,decaffeinate,
1997,3,152,Shaina Schmeltzle,,"Wilson Daily Times of Wilson, NC",sardonic,sardonic,
1997,3,153,Erica Austin,,"Winston-Salem Journal of Winston-Salem, NC",tawdrily,taudrally,E
1997,3,154,Haley Hedlin,,"The Fargo Forum of Fargo, ND",resurrect,resurrect,
1997,3,155,Liz Brayman,,"The Akron Beacon Journal of Akron, OH",cirrostratus,cirrostratus,
1997,3,156,Joe Skidmore,,"The Repository of Canton, OH",sphinx,sphinx,
1997,3,157,Cindy Vosahlik,,"The Cincinnati Post of Cincinnati, OH",immiscible,immissable,E
1997,3,158,Joanna Montali,,"The Plain Dealer of Cleveland, OH",kaiserdom,chaiserdom,E
1997,3,159,Nathaniel Jane-wit,,"The Columbus Dispatch of Columbus, OH",commiserative,commisserative,E
1997,3,160,Christopher Juan,,"Dayton Daily News of Dayton, OH",decibel,decibel,
1997,3,164,Michael Ondrick,,"The Times-Leader of Martins Ferry, OH",gossamer,gossamer,
1997,3,166,Brian Dunne,,"The Blade of Toledo, OH",pugnacious,pugnacious,
1997,3,171,Allen Beaver,,"The Tulsa World of Tulsa, OK",commercialize,commercialize,
